Site,genus_bee,assemblyID,geneID,rel_abun,nor_abun,total,genus_total,sampleID,model_name,drug_class,mechanism,mge,Kingdom,Phylum,Class,Order,Family,Genus,bacteria_genus
Site10,Osmia,k71_111813,k71_111813_17736,0.001379537,715500,518652372.4,338752529.1,S10,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site10,Osmia,k71_111813,k71_111813_17774,0.000985554,511160,518652372.4,338752529.1,S10,,aminoglycoside,Acetyltransferase;antibiotic inactivation,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site10,Osmia,k71_125891,k71_125891_42867,0.000436207,226240,518652372.4,338752529.1,S10,vanS,glycopeptide,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site10,Osmia,k71_139491,k71_139491_47336,0.000336333,174440,518652372.4,338752529.1,S10,mdtG,multidrug,Efflux pump,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site10,Osmia,k71_139491,k71_139491_47360,0.00056857,294890,518652372.4,338752529.1,S10,,unclassified,Aminotransferase;antibiotic inactivation,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site10,Osmia,k71_139491,k71_139491_47384,0.001271083,659250,518652372.4,338752529.1,S10,vanS,glycopeptide,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site10,Osmia,k71_49083,k71_49083_13271,8.9775E-05,46562,518652372.4,338752529.1,S10,macB,MLS,ABC Transporter;antibiotic efflux,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea
Site10,Osmia,k71_49083,k71_49083_13274,0.000189788,98434,518652372.4,338752529.1,S10,,unclassified,antibiotic inactivation;Beta-Lactamase,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea
Site10,Osmia,k71_49083,k71_49083_13278,0.000163871,84992,518652372.4,338752529.1,S10,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea
Site10,Osmia,k71_49083,k71_49083_13279,0.000186657,96810,518652372.4,338752529.1,S10,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea
Site10,Osmia,k71_111836,k71_111836_18141,0.000167164,86700,518652372.4,338752529.1,S10,macB,MLS,undefined,phage,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea
Site10,Osmia,k71_133651,k71_133651_60940,9.50945E-05,49321,518652372.4,338752529.1,S10,,unclassified,antibiotic inactivation;Beta-Lactamase,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea
Site10,Osmia,k71_133651,k71_133651_60943,9.77302E-05,50688,518652372.4,338752529.1,S10,tetX,tetracycline,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea
Site10,Osmia,k71_153097,k71_153097_32834,0.000120304,62396,518652372.4,23299611.1,S10,kasugamycin resistance protein ksgA,aminoglycoside,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea
Site10,Osmia,k71_17218,k71_17218_52439,0.000108836,56448,518652372.4,338752529.1,S10,,unclassified,Target Overexpression,phage,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea
Site10,Osmia,k71_2587,k71_2587_48070,0.000208039,107900,518652372.4,338752529.1,S10,bcrA,bacitracin,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea
Site10,Osmia,k71_30459,k71_30459_62330,8.24464E-05,42761,518652372.4,338752529.1,S10,streptothricin_acetyltransferase,aminoglycoside,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea
Site10,Osmia,k71_83961,k71_83961_6762,0.00015923,82585,518652372.4,338752529.1,S10,vanT,glycopeptide,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea
Site10,Osmia,k71_84470,k71_84470_13230,0.000143564,74460,518652372.4,338752529.1,S10,,unclassified,D-ala D-ala Ligase,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea
Site10,Osmia,k71_99468,k71_99468_41447,0.000141893,73593,518652372.4,338752529.1,S10,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea
Site10,Osmia,k71_56953,k71_56953_33366,0.00013043,67648,518652372.4,116451940.8,S10,bcrA,bacitracin,ABC Transporter;antibiotic efflux,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,,Erwiniaceae
Site10,Osmia,k71_7595,k71_7595_29523,0.000136373,70730,518652372.4,338752529.1,S10,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,,Erwiniaceae
Site10,Osmia,k71_7595,k71_7595_29524,0.000119999,62238,518652372.4,338752529.1,S10,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,,Erwiniaceae
Site10,Osmia,k71_7595,k71_7595_29529,0.000172385,89408,518652372.4,338752529.1,S10,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,,Erwiniaceae
Site10,Osmia,k71_7595,k71_7595_29531,0.000139461,72332,518652372.4,338752529.1,S10,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,,Erwiniaceae
Site10,Osmia,k71_7595,k71_7595_29541,0.000118769,61600,518652372.4,338752529.1,S10,resistance-nodulation-cell division (RND) antibiotic efflux pump,multidrug,antibiotic efflux;RND Antibiotic Efflux,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,,Erwiniaceae
Site10,Osmia,k71_7595,k71_7595_29542,0.000345773,179336,518652372.4,338752529.1,S10,,unclassified,antibiotic efflux;Other Efflux,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,,Erwiniaceae
Site10,Osmia,k71_7595,k71_7595_29595,7.1707E-05,37191,518652372.4,338752529.1,S10,macB,MLS,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,,Erwiniaceae
Site10,Osmia,k71_76641,k71_76641_2879,1.65683E-05,8593.2,518652372.4,338752529.1,S10,tolC,multidrug,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,,Erwiniaceae
Site10,Osmia,k71_85242,k71_85242_23781,5.75337E-05,29840,518652372.4,338752529.1,S10,bcrA,bacitracin,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,,Erwiniaceae
Site10,Osmia,k71_86390,k71_86390_34440,0.000153421,79572,518652372.4,338752529.1,S10,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,,Erwiniaceae
Site10,Osmia,k71_65050,k71_65050_48822,7.22565E-05,37476,518652372.4,338752529.1,S10,macB,MLS,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,,Yersiniaceae
Site10,Osmia,k71_122111,k71_122111_53806,7.66988E-06,3978,518652372.4,338752529.1,S10,,unclassified,Antibiotic Target,NA,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus
Site10,Osmia,k71_122883,k71_122883_59745,1.85604E-05,9626.4,518652372.4,338752529.1,S10,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus
Site10,Osmia,k71_126177,k71_126177_52045,6.6561E-06,3452.2,518652372.4,338752529.1,S10,bcrA,bacitracin,undefined,NA,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus
Site10,Osmia,k71_163531,k71_163531_62206,5.68377E-06,2947.9,518652372.4,338752529.1,S10,vanS,glycopeptide,undefined,NA,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus
Site10,Osmia,k71_62614,k71_62614_6680,1.44929E-05,7516.8,518652372.4,338752529.1,S10,bcrA,bacitracin,undefined,NA,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus
Site10,Osmia,k71_16605,k71_16605_43950,9.77842E-05,50716,518652372.4,338752529.1,S10,bacA,multidrug,Antibiotic target alteration,NA,,,,,,,Unassigned
Site10,Osmia,k71_16605,k71_16605_43961,0.000190154,98624,518652372.4,338752529.1,S10,resistance-nodulation-cell division (RND) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; ATP-binding cassette (ABC) antibiotic efflux pump,multidrug,ABC Transporter;antibiotic efflux,NA,,,,,,,Unassigned
Site10,Osmia,k71_16605,k71_16605_43972,9.09434E-05,47168,518652372.4,338752529.1,S10,,unclassified,Acetyltransferase;antibiotic inactivation,NA,,,,,,,Unassigned
Site10,Osmia,k71_16605,k71_16605_43983,0.00020615,106920,518652372.4,338752529.1,S10,,unclassified,antibiotic efflux;MFS Transporter,NA,,,,,,,Unassigned
Site10,Osmia,k71_16605,k71_16605_43991,0.000201777,104652,518652372.4,338752529.1,S10,,unclassified,Aminotransferase;antibiotic inactivation,NA,,,,,,,Unassigned
Site10,Osmia,k71_16605,k71_16605_43994,0.000121151,62835,518652372.4,338752529.1,S10,macB,MLS,undefined,NA,,,,,,,Unassigned
Site10,Osmia,k71_16605,k71_16605_44001,0.000159124,82530,518652372.4,338752529.1,S10,,unclassified,antibiotic efflux;MFS Transporter,NA,,,,,,,Unassigned
Site10,Osmia,k71_16605,k71_16605_44016,0.000295335,153176,518652372.4,338752529.1,S10,,unclassified,Antibiotic Target,NA,,,,,,,Unassigned
Site10,Osmia,k71_227,k71_227_4479,0.000298142,154632,518652372.4,338752529.1,S10,,unclassified,antibiotic efflux;Other Efflux,NA,,,,,,,Unassigned
Site10,Osmia,k71_37077,k71_37077_42730,0.000120709,62606,518652372.4,679072.3,S10,mdtK,multidrug,antibiotic efflux;Other Efflux,NA,,,,,,,Unassigned
Site10,Osmia,k71_37077,k71_37077_42733,9.72559E-05,50442,518652372.4,679072.3,S10,,unclassified,antibiotic efflux;MFS Transporter,NA,,,,,,,Unassigned
Site10,Osmia,k71_43423,k71_43423_59522,0.000473053,245350,518652372.4,116451940.8,S10,,unclassified,antibiotic efflux;Other Efflux,NA,,,,,,,Unassigned
Site10,Osmia,k71_43423,k71_43423_59580,0.001138315,590390,518652372.4,116451940.8,S10,mdtK,multidrug,antibiotic efflux;Other Efflux,NA,,,,,,,Unassigned
Site10,Osmia,k71_62748,k71_62748_7915,0.000587098,304500,518652372.4,338752529.1,S10,bcrA,bacitracin,undefined,NA,,,,,,,Unassigned
Site10,Osmia,k71_62748,k71_62748_7948,0.00112291,582400,518652372.4,338752529.1,S10,,unclassified,Antibiotic Target,NA,,,,,,,Unassigned
Site10,Osmia,k71_62748,k71_62748_7949,0.001113964,577760,518652372.4,338752529.1,S10,,unclassified,antibiotic efflux;MFS Transporter,NA,,,,,,,Unassigned
Site10,Osmia,k71_80707,k71_80707_61192,0.000135235,70140,518652372.4,12824716.5,S10,tetX,tetracycline,undefined,NA,,,,,,,Unassigned
Site10,Osmia,k71_80707,k71_80707_61210,0.000249107,129200,518652372.4,12824716.5,S10,,unclassified,Antibiotic Target,NA,,,,,,,Unassigned
Site10,Osmia,k71_8460,k71_8460_62927,7.45008E-05,38640,518652372.4,116451940.8,S10,,unclassified,antibiotic efflux;MFS Transporter,NA,,,,,,,Unassigned
Site10,Osmia,k71_89311,k71_89311_56671,9.67122E-05,50160,518652372.4,338752529.1,S10,mexT,multidrug,undefined,NA,,,,,,,Unassigned
Site2,Osmia,k71_119210,k71_119210_19432,0.001953575,185900,95158898.8,72498333.1,S2,,unclassified,Antibiotic Target,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,Sodalis,Sodalis
Site2,Osmia,k71_113515,k71_113515_21653,0.0018942,180250,95158898.8,72498333.1,S2,macB,MLS,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site2,Osmia,k71_43849,k71_43849_10152,0.004829816,459600,95158898.8,18486735.6,S2,bcrA,bacitracin,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site2,Osmia,k71_66542,k71_66542_35438,0.003735016,355420,95158898.8,72498333.1,S2,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site2,Osmia,k71_66542,k71_66542_35441,0.003378559,321500,95158898.8,72498333.1,S2,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site2,Osmia,k71_18499,k71_18499_33706,0.002438027,232000,95158898.8,72498333.1,S2,,unclassified,antibiotic efflux;Other Efflux,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,,Enterobacteriaceae
Site2,Osmia,k71_18499,k71_18499_33707,0.001523557,144980,95158898.8,72498333.1,S2,,unclassified,antibiotic efflux;Other Efflux,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,,Enterobacteriaceae
Site2,Osmia,k71_18499,k71_18499_33708,0.003137279,298540,95158898.8,72498333.1,S2,,unclassified,antibiotic efflux;Other Efflux,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,,Enterobacteriaceae
Site2,Osmia,k71_18499,k71_18499_33730,0.001273869,121220,95158898.8,72498333.1,S2,arnA,polymyxin,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,,Enterobacteriaceae
Site3,Osmia,k71_112667,k71_112667_3373,8.74864E-05,4554.3,52057255.4,44687915.4,S3,kasugamycin resistance protein ksgA,aminoglycoside,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Rosenbergiella,Rosenbergiella
Site3,Osmia,k71_118903,k71_118903_8448,0.000147109,7658.1,52057255.4,44687915.4,S3,bicyclomycin_multidrug_efflux_protein_bcr,multidrug,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Rosenbergiella,Rosenbergiella
Site3,Osmia,k71_77236,k71_77236_41662,6.56105E-05,3415.5,52057255.4,44687915.4,S3,macB,MLS,ABC Transporter;antibiotic efflux,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Rosenbergiella,Rosenbergiella
Site3,Osmia,k71_65077,k71_65077_23032,5.52315E-05,2875.2,52057255.4,44687915.4,S3,arnA,polymyxin,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,,Erwiniaceae
Site4,Osmia,k71_115103,k71_115103_24106,0.005784412,201790,34885136.8,6522016.9,S4,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site4,Osmia,k71_115103,k71_115103_24111,0.004808925,167760,34885136.8,6522016.9,S4,mexT,multidrug,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site4,Osmia,k71_85468,k71_85468_20185,0.002779407,96960,34885136.8,9357973.9,S4,,unclassified,Aminotransferase;antibiotic inactivation,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site4,Osmia,k71_85468,k71_85468_20221,0.014384063,501790,34885136.8,9357973.9,S4,vanS,glycopeptide,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site4,Osmia,k71_31401,k71_31401_25092,0.00352815,123080,34885136.8,14586715.4,S4,bcrA,bacitracin,undefined,NA,,,,,,,Unassigned
Site4,Osmia,k71_31401,k71_31401_25125,0.005962425,208000,34885136.8,14586715.4,S4,,unclassified,Antibiotic Target,NA,,,,,,,Unassigned
Site4,Osmia,k71_31401,k71_31401_25126,0.006120658,213520,34885136.8,14586715.4,S4,,unclassified,antibiotic efflux;MFS Transporter,NA,,,,,,,Unassigned
Site6,Osmia,k71_141865,k71_141865_5599,0.00055844,108750,194738971.1,57118334.2,S6,macB,MLS,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,Sodalis,Sodalis
Site6,Osmia,k71_141865,k71_141865_5607,0.001759894,342720,194738971.1,57118334.2,S6,,unclassified,Antibiotic Target,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,Sodalis,Sodalis
Site6,Osmia,k71_67146,k71_67146_46097,0.001159244,225750,194738971.1,116387055.3,S6,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,Sodalis,Sodalis
Site6,Osmia,k71_67146,k71_67146_46121,0.001248851,243200,194738971.1,116387055.3,S6,mdfA,multidrug,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,Sodalis,Sodalis
Site6,Osmia,k71_67146,k71_67146_46132,0.00105834,206100,194738971.1,116387055.3,S6,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,Sodalis,Sodalis
Site6,Osmia,k71_137260,k71_137260_47762,0.000415222,80860,194738971.1,17192328.2,S6,mdtG,multidrug,Efflux pump,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site6,Osmia,k71_137260,k71_137260_47786,0.000613128,119400,194738971.1,17192328.2,S6,,unclassified,Aminotransferase;antibiotic inactivation,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site6,Osmia,k71_137260,k71_137260_47810,0.001355045,263880,194738971.1,17192328.2,S6,vanS,glycopeptide,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site6,Osmia,k71_27976,k71_27976_33946,0.001573388,306400,194738971.1,17192328.2,S6,bcrA,bacitracin,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site6,Osmia,k71_34280,k71_34280_58133,0.000806824,157120,194738971.1,116387055.3,S6,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site6,Osmia,k71_34280,k71_34280_58200,0.000580521,113050,194738971.1,116387055.3,S6,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site6,Osmia,k71_34280,k71_34280_58220,0.001305542,254240,194738971.1,116387055.3,S6,bcrA,bacitracin,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site6,Osmia,k71_34280,k71_34280_58225,0.000936638,182400,194738971.1,116387055.3,S6,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site6,Osmia,k71_59680,k71_59680_31718,0.000981005,191040,194738971.1,116387055.3,S6,,unclassified,antibiotic efflux;RND Antibiotic Efflux,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site6,Osmia,k71_59680,k71_59680_31719,0.003086028,600970,194738971.1,116387055.3,S6,acrB,multidrug,antibiotic efflux;Other Efflux,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site6,Osmia,k71_59680,k71_59680_31742,0.001302461,253640,194738971.1,116387055.3,S6,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site6,Osmia,k71_59680,k71_59680_31748,0.001188103,231370,194738971.1,116387055.3,S6,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
